timestamp,BTC: Circulating Supply,timestamp,BTC: Difficulty,timestamp,Difficulty Regression Model,timestamp,BTC: Price,timestamp,Difficulty Multiple (Difficulty Price > Spot Price),timestamp,Difficulty Multiple (Difficulty Price < Spot Price),timestamp,---
2017-10-07 00:00:00,16609727.2953024,2017-10-07 00:00:00,4.826956054821215e+21,2017-10-07 00:00:00,3633.9507033234136,2017-10-07 00:00:00,4427.349482966946,2017-10-07 00:00:00,0,2017-10-07 00:00:00,-0.14942304615419577,2017-10-07 00:00:00,8
2017-10-08 00:00:00,16612002.2953024,2017-10-08 00:00:00,4.826956054821215e+21,2017-10-08 00:00:00,3633.4530367746675,2017-10-08 00:00:00,4599.584772520529,2017-10-08 00:00:00,0,2017-10-08 00:00:00,-0.15744050583704788,2017-10-08 00:00:00,8
2017-10-09 00:00:00,16614014.7953024,2017-10-09 00:00:00,4.826956054821215e+21,2017-10-09 00:00:00,3633.0129069007867,2017-10-09 00:00:00,4770.758812461939,2017-10-09 00:00:00,0,2017-10-09 00:00:00,-0.16256040406115208,2017-10-09 00:00:00,8
2017-10-10 00:00:00,16616014.7953024,2017-10-10 00:00:00,4.826956054821215e+21,2017-10-10 00:00:00,3632.575616376957,2017-10-10 00:00:00,4742.204586062306,2017-10-10 00:00:00,0,2017-10-10 00:00:00,-0.1681007781113084,2017-10-10 00:00:00,8
2017-10-11 00:00:00,16617752.2953024,2017-10-11 00:00:00,4.826956054821215e+21,2017-10-11 00:00:00,3632.1958056768517,2017-10-11 00:00:00,4817.076001241959,2017-10-11 00:00:00,0,2017-10-11 00:00:00,-0.17064197557930633,2017-10-11 00:00:00,8
2017-10-12 00:00:00,16619664.7953024,2017-10-12 00:00:00,4.826956054821215e+21,2017-10-12 00:00:00,3631.7778324767955,2017-10-12 00:00:00,5421.25647434388,2017-10-12 00:00:00,0,2017-10-12 00:00:00,-0.1751695243983507,2017-10-12 00:00:00,8
2017-10-13 00:00:00,16621364.7953024,2017-10-13 00:00:00,4.826956054821215e+21,2017-10-13 00:00:00,3631.4063814923998,2017-10-13 00:00:00,5622.401537310861,2017-10-13 00:00:00,0,2017-10-13 00:00:00,-0.17873260894158405,2017-10-13 00:00:00,8
2017-10-14 00:00:00,16623127.2953024,2017-10-14 00:00:00,4.826956054821215e+21,2017-10-14 00:00:00,3631.021354437401,2017-10-14 00:00:00,5806.274837910411,2017-10-14 00:00:00,0,2017-10-14 00:00:00,-0.19462580411429992,2017-10-14 00:00:00,8
2017-10-15 00:00:00,16625564.7953024,2017-10-15 00:00:00,5.14018548124605e+21,2017-10-15 00:00:00,3752.325243966347,2017-10-15 00:00:00,5690.443312043671,2017-10-15 00:00:00,0,2017-10-15 00:00:00,-0.22201885394808196,2017-10-15 00:00:00,8
2017-10-16 00:00:00,16627739.7953024,2017-10-16 00:00:00,5.14018548124605e+21,2017-10-16 00:00:00,3751.83441914553,2017-10-16 00:00:00,5751.401295318684,2017-10-16 00:00:00,0,2017-10-16 00:00:00,-0.23623666280471123,2017-10-16 00:00:00,8
2017-10-17 00:00:00,16629789.7953024,2017-10-17 00:00:00,5.14018548124605e+21,2017-10-17 00:00:00,3751.3719201810854,2017-10-17 00:00:00,5593.760390967677,2017-10-17 00:00:00,0,2017-10-17 00:00:00,-0.24222910046183804,2017-10-17 00:00:00,8
2017-10-18 00:00:00,16631677.2953024,2017-10-18 00:00:00,5.14018548124605e+21,2017-10-18 00:00:00,3750.9461835356697,2017-10-18 00:00:00,5574.307180341964,2017-10-18 00:00:00,0,2017-10-18 00:00:00,-0.28653795141650656,2017-10-18 00:00:00,8
2017-10-19 00:00:00,16633902.2953024,2017-10-19 00:00:00,5.14018548124605e+21,2017-10-19 00:00:00,3750.4444458730213,2017-10-19 00:00:00,5700.819182972686,2017-10-19 00:00:00,0,2017-10-19 00:00:00,-0.32823292150475064,2017-10-19 00:00:00,8
2017-10-20 00:00:00,16636139.7953024,2017-10-20 00:00:00,5.14018548124605e+21,2017-10-20 00:00:00,3749.9400248023344,2017-10-20 00:00:00,5997.446764076106,2017-10-20 00:00:00,0,2017-10-20 00:00:00,-0.3297252574230626,2017-10-20 00:00:00,8
2017-10-21 00:00:00,16638052.2953024,2017-10-21 00:00:00,5.14018548124605e+21,2017-10-21 00:00:00,3749.5089791384466,2017-10-21 00:00:00,6015.723555007538,2017-10-21 00:00:00,0,2017-10-21 00:00:00,-0.3353386719457306,2017-10-21 00:00:00,8
2017-10-22 00:00:00,16640327.2953024,2017-10-22 00:00:00,5.14018548124605e+21,2017-10-22 00:00:00,3748.996361040487,2017-10-22 00:00:00,5998.832263653103,2017-10-22 00:00:00,0,2017-10-22 00:00:00,-0.34135679595659224,2017-10-22 00:00:00,8
2017-10-23 00:00:00,16642464.7953024,2017-10-23 00:00:00,5.14018548124605e+21,2017-10-23 00:00:00,3748.514853053522,2017-10-23 00:00:00,5889.672058049323,2017-10-23 00:00:00,0,2017-10-23 00:00:00,-0.34489393582644745,2017-10-23 00:00:00,8
2017-10-24 00:00:00,16644552.2953024,2017-10-24 00:00:00,5.14018548124605e+21,2017-10-24 00:00:00,3748.0447277766793,2017-10-24 00:00:00,5518.766212981871,2017-10-24 00:00:00,0,2017-10-24 00:00:00,-0.34489393582644745,2017-10-24 00:00:00,8
2017-10-25 00:00:00,16646864.7953024,2017-10-25 00:00:00,5.14018548124605e+21,2017-10-25 00:00:00,3747.5240679683875,2017-10-25 00:00:00,5744.7936868947845,2017-10-25 00:00:00,0,2017-10-25 00:00:00,-0.34766603221970294,2017-10-25 00:00:00,8
2017-10-26 00:00:00,16649114.7953024,2017-10-26 00:00:00,6.239899337759586e+21,2017-10-26 00:00:00,4148.490231936475,2017-10-26 00:00:00,5890.7143073772,2017-10-26 00:00:00,0,2017-10-26 00:00:00,-0.34766603221970294,2017-10-26 00:00:00,8
2017-10-27 00:00:00,16650414.7953024,2017-10-27 00:00:00,6.239899337759586e+21,2017-10-27 00:00:00,4148.166333861393,2017-10-27 00:00:00,5778.700983300991,2017-10-27 00:00:00,0,2017-10-27 00:00:00,-0.3448939344134966,2017-10-27 00:00:00,8
2017-10-28 00:00:00,16651477.2953024,2017-10-28 00:00:00,6.239899337759586e+21,2017-10-28 00:00:00,4147.901647032017,2017-10-28 00:00:00,5752.944303324972,2017-10-28 00:00:00,0,2017-10-28 00:00:00,-0.34135679595659224,2017-10-28 00:00:00,8
2017-10-29 00:00:00,16653402.2953024,2017-10-29 00:00:00,6.239899337759586e+21,2017-10-29 00:00:00,4147.42218280429,2017-10-29 00:00:00,6150.617275448098,2017-10-29 00:00:00,0,2017-10-29 00:00:00,-0.33574338143392424,2017-10-29 00:00:00,8
2017-10-30 00:00:00,16655239.7953024,2017-10-30 00:00:00,6.239899337759586e+21,2017-10-30 00:00:00,4146.964615795075,2017-10-30 00:00:00,6122.688025941843,2017-10-30 00:00:00,0,2017-10-30 00:00:00,-0.32823292150475064,2017-10-30 00:00:00,8
2017-10-31 00:00:00,16656964.7953024,2017-10-31 00:00:00,6.239899337759586e+21,2017-10-31 00:00:00,4146.535154962915,2017-10-31 00:00:00,6441.3050298221515,2017-10-31 00:00:00,0,2017-10-31 00:00:00,-0.3346113780910675,2017-10-31 00:00:00,8
2017-11-01 00:00:00,16658914.7953024,2017-11-01 00:00:00,6.239899337759586e+21,2017-11-01 00:00:00,4146.049784598066,2017-11-01 00:00:00,6764.760700771038,2017-11-01 00:00:00,0,2017-11-01 00:00:00,-0.3448939344134966,2017-11-01 00:00:00,8
2017-11-02 00:00:00,16660789.7953024,2017-11-02 00:00:00,6.239899337759586e+21,2017-11-02 00:00:00,4145.583189470126,2017-11-02 00:00:00,7032.252143929542,2017-11-02 00:00:00,0,2017-11-02 00:00:00,-0.3519622814631916,2017-11-02 00:00:00,8
2017-11-03 00:00:00,16662277.2953024,2017-11-03 00:00:00,6.239899337759586e+21,2017-11-03 00:00:00,4145.213098702517,2017-11-03 00:00:00,7188.6736621927175,2017-11-03 00:00:00,0,2017-11-03 00:00:00,-0.3519622814631916,2017-11-03 00:00:00,8
2017-11-04 00:00:00,16663902.2953024,2017-11-04 00:00:00,6.239899337759586e+21,2017-11-04 00:00:00,4144.8088733796585,2017-11-04 00:00:00,7391.499520881289,2017-11-04 00:00:00,0,2017-11-04 00:00:00,-0.3519622814631916,2017-11-04 00:00:00,8
2017-11-05 00:00:00,16665664.7953024,2017-11-05 00:00:00,6.239899337759586e+21,2017-11-05 00:00:00,4144.370533491688,2017-11-05 00:00:00,7390.662345444837,2017-11-05 00:00:00,0,2017-11-05 00:00:00,-0.3519622814631916,2017-11-05 00:00:00,8
2017-11-06 00:00:00,16667327.2953024,2017-11-06 00:00:00,6.239899337759586e+21,2017-11-06 00:00:00,4143.957148916594,2017-11-06 00:00:00,6960.162148204395,2017-11-06 00:00:00,0,2017-11-06 00:00:00,-0.3519622814631916,2017-11-06 00:00:00,8
2017-11-07 00:00:00,16669277.2953024,2017-11-07 00:00:00,6.239899337759586e+21,2017-11-07 00:00:00,4143.472381862975,2017-11-07 00:00:00,7123.997698968637,2017-11-07 00:00:00,0,2017-11-07 00:00:00,-0.3716845913704725,2017-11-07 00:00:00,8
2017-11-08 00:00:00,16671077.2953024,2017-11-08 00:00:00,6.239899337759586e+21,2017-11-08 00:00:00,4143.025005238463,2017-11-08 00:00:00,7469.009869665808,2017-11-08 00:00:00,0,2017-11-08 00:00:00,-0.3958641896245677,2017-11-08 00:00:00,8
2017-11-09 00:00:00,16672989.7953024,2017-11-09 00:00:00,6.239899337759586e+21,2017-11-09 00:00:00,4142.549773416228,2017-11-09 00:00:00,7135.421301008343,2017-11-09 00:00:00,0,2017-11-09 00:00:00,-0.4075538480956199,2017-11-09 00:00:00,8
2017-11-10 00:00:00,16674489.7953024,2017-11-10 00:00:00,5.860148216372767e+21,2017-11-10 00:00:00,4007.8592259152547,2017-11-10 00:00:00,6591.128675365988,2017-11-10 00:00:00,0,2017-11-10 00:00:00,-0.4075538480956199,2017-11-10 00:00:00,8
2017-11-11 00:00:00,16675489.7953024,2017-11-11 00:00:00,5.860148216372767e+21,2017-11-11 00:00:00,4007.61888159703,2017-11-11 00:00:00,6361.587331249312,2017-11-11 00:00:00,0,2017-11-11 00:00:00,-0.4075538480956199,2017-11-11 00:00:00,8
2017-11-12 00:00:00,16676489.7953024,2017-11-12 00:00:00,5.860148216372767e+21,2017-11-12 00:00:00,4007.3785661031347,2017-11-12 00:00:00,5909.6447898411725,2017-11-12 00:00:00,0,2017-11-12 00:00:00,-0.4075538480956199,2017-11-12 00:00:00,8
2017-11-13 00:00:00,16678239.7953024,2017-11-13 00:00:00,5.860148216372767e+21,2017-11-13 00:00:00,4006.958083331766,2017-11-13 00:00:00,6525.636966247708,2017-11-13 00:00:00,0,2017-11-13 00:00:00,-0.4075538480956199,2017-11-13 00:00:00,8
2017-11-14 00:00:00,16679839.7953024,2017-11-14 00:00:00,5.860148216372767e+21,2017-11-14 00:00:00,4006.5737191524927,2017-11-14 00:00:00,6595.548438738197,2017-11-14 00:00:00,0,2017-11-14 00:00:00,-0.4075538480956199,2017-11-14 00:00:00,8
2017-11-15 00:00:00,16681739.7953024,2017-11-15 00:00:00,5.860148216372767e+21,2017-11-15 00:00:00,4006.117382453815,2017-11-15 00:00:00,7282.068738937433,2017-11-15 00:00:00,0,2017-11-15 00:00:00,-0.4144340825890516,2017-11-15 00:00:00,8
2017-11-16 00:00:00,16683639.7953024,2017-11-16 00:00:00,5.860148216372767e+21,2017-11-16 00:00:00,4005.6611496940545,2017-11-16 00:00:00,7845.321979964913,2017-11-16 00:00:00,0,2017-11-16 00:00:00,-0.418908427305099,2017-11-16 00:00:00,8
2017-11-17 00:00:00,16685727.2953024,2017-11-17 00:00:00,5.860148216372767e+21,2017-11-17 00:00:00,4005.1600137530195,2017-11-17 00:00:00,7691.5208803062105,2017-11-17 00:00:00,0,2017-11-17 00:00:00,-0.418908427305099,2017-11-17 00:00:00,8
2017-11-18 00:00:00,16687427.2953024,2017-11-18 00:00:00,5.860148216372767e+21,2017-11-18 00:00:00,4004.751995674325,2017-11-18 00:00:00,7780.4865522991895,2017-11-18 00:00:00,0,2017-11-18 00:00:00,-0.418908427305099,2017-11-18 00:00:00,8
2017-11-19 00:00:00,16689427.2953024,2017-11-19 00:00:00,5.860148216372767e+21,2017-11-19 00:00:00,4004.2720808246645,2017-11-19 00:00:00,8033.553355586507,2017-11-19 00:00:00,0,2017-11-19 00:00:00,-0.418908427305099,2017-11-19 00:00:00,8
2017-11-20 00:00:00,16691614.7953024,2017-11-20 00:00:00,5.860148216372767e+21,2017-11-20 00:00:00,4003.7473056435797,2017-11-20 00:00:00,8255.867353185347,2017-11-20 00:00:00,0,2017-11-20 00:00:00,-0.4323716560797096,2017-11-20 00:00:00,8
2017-11-21 00:00:00,16693777.2953024,2017-11-21 00:00:00,5.860148216372767e+21,2017-11-21 00:00:00,4003.228663074238,2017-11-21 00:00:00,8096.860431860465,2017-11-21 00:00:00,0,2017-11-21 00:00:00,-0.44758506812084775,2017-11-21 00:00:00,8
2017-11-22 00:00:00,16695627.2953024,2017-11-22 00:00:00,5.860148216372767e+21,2017-11-22 00:00:00,4002.7850754871592,2017-11-22 00:00:00,8244.969536672328,2017-11-22 00:00:00,0,2017-11-22 00:00:00,-0.4645707083686349,2017-11-22 00:00:00,8
2017-11-23 00:00:00,16697589.7953024,2017-11-23 00:00:00,5.860148216372767e+21,2017-11-23 00:00:00,4002.314620421072,2017-11-23 00:00:00,8035.893848871559,2017-11-23 00:00:00,0,2017-11-23 00:00:00,-0.48227925582921044,2017-11-23 00:00:00,8
2017-11-24 00:00:00,16699452.2953024,2017-11-24 00:00:00,5.785327091914275e+21,2017-11-24 00:00:00,3974.9615250352954,2017-11-24 00:00:00,8215.457903088754,2017-11-24 00:00:00,0,2017-11-24 00:00:00,-0.487351501300877,2017-11-24 00:00:00,8
2017-11-25 00:00:00,16701402.2953024,2017-11-25 00:00:00,5.785327091914275e+21,2017-11-25 00:00:00,3974.497421791941,2017-11-25 00:00:00,8771.863206570288,2017-11-25 00:00:00,0,2017-11-25 00:00:00,-0.49548848640267984,2017-11-25 00:00:00,8
2017-11-26 00:00:00,16703314.7953024,2017-11-26 00:00:00,5.785327091914275e+21,2017-11-26 00:00:00,3974.042348867056,2017-11-26 00:00:00,9349.11993048534,2017-11-26 00:00:00,0,2017-11-26 00:00:00,-0.5017509280609265,2017-11-26 00:00:00,8
2017-11-27 00:00:00,16705439.7953024,2017-11-27 00:00:00,5.785327091914275e+21,2017-11-27 00:00:00,3973.5368344900135,2017-11-27 00:00:00,9754.449718834221,2017-11-27 00:00:00,0,2017-11-27 00:00:00,-0.503763956182911,2017-11-27 00:00:00,8
2017-11-28 00:00:00,16707389.7953024,2017-11-28 00:00:00,5.785327091914275e+21,2017-11-28 00:00:00,3973.0730638518594,2017-11-28 00:00:00,9926.71193188782,2017-11-28 00:00:00,0,2017-11-28 00:00:00,-0.5100502542319132,2017-11-28 00:00:00,8
2017-11-29 00:00:00,16709552.29530168,2017-11-29 00:00:00,5.785327091914275e+21,2017-11-29 00:00:00,3972.558880686094,2017-11-29 00:00:00,9863.795713366324,2017-11-29 00:00:00,0,2017-11-29 00:00:00,-0.5147800507707934,2017-11-29 00:00:00,8
2017-11-30 00:00:00,16711639.79530168,2017-11-30 00:00:00,5.785327091914275e+21,2017-11-30 00:00:00,3972.062656691022,2017-11-30 00:00:00,9953.823255504512,2017-11-30 00:00:00,0,2017-11-30 00:00:00,-0.5156014402138447,2017-11-30 00:00:00,8
2017-12-01 00:00:00,16713927.29530168,2017-12-01 00:00:00,5.785327091914275e+21,2017-12-01 00:00:00,3971.519032612333,2017-12-01 00:00:00,10862.869692666738,2017-12-01 00:00:00,0,2017-12-01 00:00:00,-0.5315322689013257,2017-12-01 00:00:00,8
2017-12-02 00:00:00,16715939.79530168,2017-12-02 00:00:00,5.785327091914275e+21,2017-12-02 00:00:00,3971.0408852780515,2017-12-02 00:00:00,10923.741230126276,2017-12-02 00:00:00,0,2017-12-02 00:00:00,-0.5609162878860028,2017-12-02 00:00:00,8
2017-12-03 00:00:00,16718139.79530168,2017-12-03 00:00:00,5.785327091914275e+21,2017-12-03 00:00:00,3970.518321759946,2017-12-03 00:00:00,11285.973817230233,2017-12-03 00:00:00,0,2017-12-03 00:00:00,-0.5837861966487913,2017-12-03 00:00:00,8
2017-12-04 00:00:00,16720402.29530168,2017-12-04 00:00:00,5.785327091914275e+21,2017-12-04 00:00:00,3969.981056116194,2017-12-04 00:00:00,11625.190674511652,2017-12-04 00:00:00,0,2017-12-04 00:00:00,-0.594951135933684,2017-12-04 00:00:00,8
2017-12-05 00:00:00,16722627.29530168,2017-12-05 00:00:00,5.785327091914275e+21,2017-12-05 00:00:00,3969.4528372129157,2017-12-05 00:00:00,11703.703117553547,2017-12-05 00:00:00,0,2017-12-05 00:00:00,-0.59850900453896,2017-12-05 00:00:00,8
2017-12-06 00:00:00,16724977.29530168,2017-12-06 00:00:00,6.832850273880339e+21,2017-12-06 00:00:00,4331.2518466000565,2017-12-06 00:00:00,13919.978430502113,2017-12-06 00:00:00,0,2017-12-06 00:00:00,-0.6003552319272236,2017-12-06 00:00:00,8
2017-12-07 00:00:00,16726877.29530168,2017-12-07 00:00:00,6.832850273880339e+21,2017-12-07 00:00:00,4330.759861254361,2017-12-07 00:00:00,17144.110561770518,2017-12-07 00:00:00,0,2017-12-07 00:00:00,-0.617673048425309,2017-12-07 00:00:00,8
2017-12-08 00:00:00,16728827.29530168,2017-12-08 00:00:00,6.832850273880339e+21,2017-12-08 00:00:00,4330.255045131845,2017-12-08 00:00:00,16241.254172496809,2017-12-08 00:00:00,0,2017-12-08 00:00:00,-0.6354355762335326,2017-12-08 00:00:00,8
2017-12-09 00:00:00,16731002.29530168,2017-12-09 00:00:00,6.832850273880339e+21,2017-12-09 00:00:00,4329.692119817693,2017-12-09 00:00:00,15065.911139302367,2017-12-09 00:00:00,0,2017-12-09 00:00:00,-0.6423330615388929,2017-12-09 00:00:00,8
2017-12-10 00:00:00,16733052.29530168,2017-12-10 00:00:00,6.832850273880339e+21,2017-12-10 00:00:00,4329.161680499809,2017-12-10 00:00:00,15049.90218056812,2017-12-10 00:00:00,0,2017-12-10 00:00:00,-0.6533459328846093,2017-12-10 00:00:00,8
2017-12-11 00:00:00,16735189.79530168,2017-12-11 00:00:00,6.832850273880339e+21,2017-12-11 00:00:00,4328.608738871704,2017-12-11 00:00:00,16779.839139930325,2017-12-11 00:00:00,0,2017-12-11 00:00:00,-0.6596698640160962,2017-12-11 00:00:00,8
2017-12-12 00:00:00,16737139.79530168,2017-12-12 00:00:00,6.832850273880339e+21,2017-12-12 00:00:00,4328.1044240876945,2017-12-12 00:00:00,17220.05994923002,2017-12-12 00:00:00,0,2017-12-12 00:00:00,-0.674842120731507,2017-12-12 00:00:00,8
2017-12-13 00:00:00,16739464.79530168,2017-12-13 00:00:00,6.832850273880339e+21,2017-12-13 00:00:00,4327.503279253672,2017-12-13 00:00:00,16525.094735035294,2017-12-13 00:00:00,0,2017-12-13 00:00:00,-0.7005962797054051,2017-12-13 00:00:00,8
2017-12-14 00:00:00,16741777.29530168,2017-12-14 00:00:00,6.832850273880339e+21,2017-12-14 00:00:00,4326.905532003977,2017-12-14 00:00:00,16607.882713268962,2017-12-14 00:00:00,0,2017-12-14 00:00:00,-0.7124814172151873,2017-12-14 00:00:00,8
2017-12-15 00:00:00,16743889.79530089,2017-12-15 00:00:00,6.832850273880339e+21,2017-12-15 00:00:00,4326.359626121611,2017-12-15 00:00:00,17644.19185482736,2017-12-15 00:00:00,0,2017-12-15 00:00:00,-0.7229979564411034,2017-12-15 00:00:00,8
2017-12-16 00:00:00,16746027.29530089,2017-12-16 00:00:00,6.832850273880339e+21,2017-12-16 00:00:00,4325.807400000289,2017-12-16 00:00:00,19587.6137328711,2017-12-16 00:00:00,0,2017-12-16 00:00:00,-0.7357523136044675,2017-12-16 00:00:00,8
2017-12-17 00:00:00,16748339.79530089,2017-12-17 00:00:00,6.832850273880339e+21,2017-12-17 00:00:00,4325.21012112162,2017-12-17 00:00:00,19179.66898447647,2017-12-17 00:00:00,0,2017-12-17 00:00:00,-0.738796057472597,2017-12-17 00:00:00,8
2017-12-18 00:00:00,16750614.79530089,2017-12-18 00:00:00,8.044926758035358e+21,2017-12-18 00:00:00,4711.739781351765,2017-12-18 00:00:00,19007.00933176908,2017-12-18 00:00:00,0,2017-12-18 00:00:00,-0.7407509522676408,2017-12-18 00:00:00,8
2017-12-19 00:00:00,16752364.79530089,2017-12-19 00:00:00,8.044926758035358e+21,2017-12-19 00:00:00,4711.24757952127,2017-12-19 00:00:00,17737.660318944538,2017-12-19 00:00:00,0,2017-12-19 00:00:00,-0.7407509522676408,2017-12-19 00:00:00,8
2017-12-20 00:00:00,16754064.79530089,2017-12-20 00:00:00,8.044926758035358e+21,2017-12-20 00:00:00,4710.76953905867,2017-12-20 00:00:00,16456.22842405836,2017-12-20 00:00:00,0,2017-12-20 00:00:00,-0.7407509522676408,2017-12-20 00:00:00,8
2017-12-21 00:00:00,16755714.79530089,2017-12-21 00:00:00,8.044926758035358e+21,2017-12-21 00:00:00,4710.305651374115,2017-12-21 00:00:00,15651.946610393392,2017-12-21 00:00:00,0,2017-12-21 00:00:00,-0.738796057472597,2017-12-21 00:00:00,8
2017-12-22 00:00:00,16757652.29530089,2017-12-22 00:00:00,8.044926758035358e+21,2017-12-22 00:00:00,4709.761051388466,2017-12-22 00:00:00,14140.99019347346,2017-12-22 00:00:00,0,2017-12-22 00:00:00,-0.738796057472597,2017-12-22 00:00:00,8
2017-12-23 00:00:00,16759389.79530089,2017-12-23 00:00:00,8.044926758035358e+21,2017-12-23 00:00:00,4709.2727752682285,2017-12-23 00:00:00,14800.695957569356,2017-12-23 00:00:00,0,2017-12-23 00:00:00,-0.738796057472597,2017-12-23 00:00:00,8
2017-12-24 00:00:00,16761289.79530089,2017-12-24 00:00:00,8.044926758035358e+21,2017-12-24 00:00:00,4708.738948911052,2017-12-24 00:00:00,14170.877791779882,2017-12-24 00:00:00,0,2017-12-24 00:00:00,-0.738796057472597,2017-12-24 00:00:00,8
2017-12-25 00:00:00,16762977.29530089,2017-12-25 00:00:00,8.044926758035358e+21,2017-12-25 00:00:00,4708.264928285938,2017-12-25 00:00:00,14073.40367072084,2017-12-25 00:00:00,0,2017-12-25 00:00:00,-0.7362591551092661,2017-12-25 00:00:00,8
2017-12-26 00:00:00,16764752.29530089,2017-12-26 00:00:00,8.044926758035358e+21,2017-12-26 00:00:00,4707.766431791597,2017-12-26 00:00:00,15761.316969772965,2017-12-26 00:00:00,0,2017-12-26 00:00:00,-0.7240661850664105,2017-12-26 00:00:00,8
2017-12-27 00:00:00,16766702.29530089,2017-12-27 00:00:00,8.044926758035358e+21,2017-12-27 00:00:00,4707.218909423733,2017-12-27 00:00:00,15382.496060505311,2017-12-27 00:00:00,0,2017-12-27 00:00:00,-0.707524116460374,2017-12-27 00:00:00,8
2017-12-28 00:00:00,16768564.79530089,2017-12-28 00:00:00,8.044926758035358e+21,2017-12-28 00:00:00,4706.696074266054,2017-12-28 00:00:00,14456.968874713091,2017-12-28 00:00:00,0,2017-12-28 00:00:00,-0.7001841255079619,2017-12-28 00:00:00,8
2017-12-29 00:00:00,16770627.29530089,2017-12-29 00:00:00,8.044926758035358e+21,2017-12-29 00:00:00,4706.117231239956,2017-12-29 00:00:00,14487.223318256161,2017-12-29 00:00:00,0,2017-12-29 00:00:00,-0.6965240256381138,2017-12-29 00:00:00,8
2017-12-30 00:00:00,16772452.29530089,2017-12-30 00:00:00,8.044926758035358e+21,2017-12-30 00:00:00,4705.60516157979,2017-12-30 00:00:00,12743.816886264398,2017-12-30 00:00:00,0,2017-12-30 00:00:00,-0.687904735816333,2017-12-30 00:00:00,8
2017-12-31 00:00:00,16774489.79530089,2017-12-31 00:00:00,8.044926758035358e+21,2017-12-31 00:00:00,4705.033599008664,2017-12-31 00:00:00,13896.633097402057,2017-12-31 00:00:00,0,2017-12-31 00:00:00,-0.678487404186644,2017-12-31 00:00:00,8
2018-01-01 00:00:00,16776439.79530089,2018-01-01 00:00:00,8.294167916138134e+21,2018-01-01 00:00:00,4780.451034897109,2018-01-01 00:00:00,13436.40113496533,2018-01-01 00:00:00,0,2018-01-01 00:00:00,-0.6747940266526136,2018-01-01 00:00:00,8
2018-01-02 00:00:00,16778577.29530089,2018-01-02 00:00:00,8.294167916138134e+21,2018-01-02 00:00:00,4779.842031290471,2018-01-02 00:00:00,14732.453355796319,2018-01-02 00:00:00,0,2018-01-02 00:00:00,-0.6747940266526136,2018-01-02 00:00:00,8
2018-01-03 00:00:00,16780539.79530089,2018-01-03 00:00:00,8.294167916138134e+21,2018-01-03 00:00:00,4779.283024244163,2018-01-03 00:00:00,15068.48685294771,2018-01-03 00:00:00,0,2018-01-03 00:00:00,-0.6747940266526136,2018-01-03 00:00:00,8
2018-01-04 00:00:00,16782639.79530089,2018-01-04 00:00:00,8.294167916138134e+21,2018-01-04 00:00:00,4778.68499589622,2018-01-04 00:00:00,15150.044393442426,2018-01-04 00:00:00,0,2018-01-04 00:00:00,-0.6747940266526136,2018-01-04 00:00:00,8
